PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,avg_peak_to_peak_1st,rms_1st,spectral_centroid_1st,range_1st,max_1st,min_1st,avg_peak_to_peak_2nd,rms_2nd,spectral_centroid_2nd,range_2nd,max_2nd,min_2nd,max_delta_mfcc_1,max_delta_mfcc_2,moving_avg_abs_diff_1st,moving_avg_abs_diff_2nd,class_label
-1.0558876435055635,3.6078639498733924,-1.3327684530330506,-0.30356285456581084,0.3822116647680063,-0.22109636863696303,1.2134806731031154,1.2440460311412096,-1.00535695318487,0.08480897664808229,159.09638354508195,200.2325726007311,-6.839050995872523e-18,557.6660565,-10.4906435,-568.1567,80.58770163089254,146.22030418661456,-9.333829684197107e-18,303.809853,251.72015,-52.089703,14.921816937748385,7.960935756093801,45.556757960420164,23.853444019499232,5
-3.630465417854607,4.709110964300888,-1.6441353260878828,-0.19447855313662527,-0.9179480123734173,-0.446221759900789,-0.6549735659809867,0.5931265105708224,0.5725810165695203,0.5041250545736338,214.84278174013605,256.2615548570427,-7.698347063767568e-06,558.025395,-30.850765,-588.87616,69.20959438816325,128.41912967313613,-2.8625216232634305e-06,278.84544,226.13818,-52.70726,18.59254215754666,6.697266075194782,53.078423614414746,18.966595052268836,5
-0.6895820929582319,4.711984750530704,-1.5839704276558237,-0.5779518919315245,0.10799263046390864,0.042439786832836626,-0.31250468728369785,0.4162164823548743,1.445519876914001,-0.941059224699562,128.15673137656904,180.73949681764893,-1.7404232207530586e-05,566.72267,72.57142,-494.15125,54.762697331485356,140.02660342459245,-2.826324764445527e-06,309.792735,228.58636,-81.206375,9.130258627436895,5.0368693418039365,37.608887878451995,17.22648451473306,5
-1.8085771112904774,-0.4884100850561376,0.842555825294874,-0.49920092404211364,-0.9930514488773906,0.06929652132832373,0.0327022670117905,0.2291928321143631,0.5348751760477606,0.2762295582197161,53.94494886545925,240.0098996015383,7.260894825994307e-18,508.715745,-4.732455,-513.4482,33.3437220698577,153.5129165249772,0.0,249.14092699999998,217.55888,-31.582047,4.256984836574533,3.059108309117761,26.64521302401492,13.288101172010597,5
1.492053551639046,6.104497777934594,-4.676987109404056,-1.8336359353408107,0.3246508780422411,-0.8989339321891348,0.8271332988989539,1.760623794430369,1.2235958807291945,-0.3342604106858386,181.80988421205203,228.29024859756268,0.0,584.629416,19.520016,-565.1094,61.95365784914686,100.3143096849301,-5.208979394306212e-18,269.663894,194.38211,-75.281784,12.403614138218833,5.813332080826927,59.75909631021132,19.061917485012085,5
-2.3232049452289942,5.9553001580123075,-0.40838601275854663,0.782778916283706,2.1789915975542127,0.9473077290080187,1.0606470159516128,-0.8276057246003257,0.8181914789122782,1.0232502816301758,79.52586942943671,132.15089475605768,-1.3526068449915922e-05,563.6589600000001,32.41686,-531.2421,53.857083728086664,142.90031227841058,-5.017358132389084e-06,225.85127,225.85127,0.0,6.659125431124183,5.113270367671731,24.470959375811532,17.127332788839748,5
0.07826141151612206,4.54085012826823,-1.2354047293745993,0.10145158826269665,-0.2544736914148819,0.5173102601012977,-0.19745957867683506,-1.268652839527044,0.6496421746858578,-0.37623346535354213,192.7985771978487,161.11390467896126,9.688616996812717e-18,572.39384,60.46107,-511.93277,82.61595221341128,126.92786450720152,0.0,278.16297,212.6269,-65.53607,17.88213829685151,8.351692815908402,51.464650789965305,22.6946942568702,5
-2.192304565575947,3.0969316921392176,-0.13321024596239348,0.758440391726618,-0.05304297702020996,-0.8031083321003832,0.45694576846166945,0.588615762938047,1.054236278635604,-0.7831681231772801,67.92509958919035,217.73143390204817,-6.410892434082827e-06,555.17471,42.15377,-513.02094,37.66150163932989,140.58743554053538,-2.964289035736087e-06,205.02624600000001,196.24661,-8.779636,4.961065444354339,3.3656703561016985,23.977048306680956,11.724830360413252,5
-0.2392529067840033,6.350502043294547,-0.7412871488721333,-1.3156635402144217,-1.0027829899410161,1.9416517874132306,0.9662804633914722,-0.36803787593198223,0.5874211268453425,-0.5132368812248432,148.58236188136644,129.03553424602273,-1.4674208119023917e-05,586.823092,62.096992,-524.7261,59.82379873854014,118.36838628433905,-1.8308521190615503e-06,243.322415,214.29156,-29.030855,11.685150209373397,5.841876328131077,39.40735096577546,17.243820050813902,5
-5.7077780547357,4.04276814155617,2.8616972711254243,0.9313869250562599,1.8728433774817252,0.9870202414614773,-1.0021922900956317,1.341275420095295,-1.0162904026543103,0.413633705000834,82.39057516712565,120.78120427611358,-1.1117347902496803e-05,530.8425530000001,23.756893,-507.08566,51.59698869165787,166.81602310306008,-3.59205710449492e-06,230.75594,230.75594,0.0,7.088390576562645,4.747735753599016,23.00436362708584,14.707103032495043,5
0.01759783298842915,-1.3835917964287905,0.7513546710922802,-1.0900716255888705,-0.6088419265444699,0.640278075041642,0.3321227352307149,-0.17428363937713764,0.9608663004993118,0.47958533504876494,55.06109430781499,267.8800217057737,2.2971514182385633e-18,486.485238,-53.638912,-540.12415,34.67499872376396,153.41900609517566,-7.978619650359186e-18,236.5078,236.5078,0.0,4.357284034241121,3.0906976498448797,26.94900770050645,14.720280573604608,5
-2.39549669148156,2.56299640102808,-0.7350519851691633,-0.08150700842651351,-1.8323968388691512,0.6060988581968301,1.5084516702191089,0.789461930210662,1.265197892121723,-0.7083906712051965,96.25125397447584,247.99054194147413,-7.525306557060234e-06,556.995167,-28.899633,-585.8948,53.76752494257065,147.69978598142106,-1.8377372055886328e-06,209.36685,209.36685,0.0,6.952846819143118,4.605968391929504,29.38453810435308,17.04613540560851,5
-1.2091387791844357,6.010900428795232,-1.8696805166068016,-2.2338330818107828,-2.0185181278240845,2.026439505415191,0.8998300379267341,-0.967339174687248,1.1932913411708932,-0.9346196913468658,118.94282606760564,197.59698478993943,0.0,496.288277,-37.282463,-533.57074,58.46266196396338,107.83727388377793,-3.276834127322649e-18,218.134613,200.40572,-17.728893,9.804239112273132,5.534579621292924,35.44426492618581,17.245292874851994,5
-2.6036001469785903,1.6724433321017556,-0.6494559007395381,0.22684344860147299,-0.49457659127655246,-1.1720063787985566,-0.5012845210344878,0.21121541544279315,0.6500154239515276,0.27691446401060493,88.28902455899865,216.35291241910463,-1.2750467372203672e-05,517.571114,26.050814,-491.5203,50.5019478947226,146.31589501892086,-4.7786063033454225e-06,236.10751,236.10751,0.0,6.619649191274832,4.155112951279971,28.01862194863469,16.133559369426926,5
-0.014970028559287878,3.222022042942264,-2.2268582506979038,-1.9208630091782861,0.5690886216855228,-0.3729045623099488,0.057092306853589354,-0.19816819328074223,1.3733796549864388,0.1638440722740238,209.9117480650621,221.17420500245498,0.0,558.520972,59.327892,-499.19308,63.505308335805445,119.0707912680702,-5.741765120375175e-18,302.27382,208.34354,-93.93028,15.526513311716505,5.658023175307207,65.09166443569217,20.9897139666379,5
0.27961628497198127,4.263885830958622,-1.2779163949754009,-2.5218153531296017,-0.8017307435046476,0.579597633416941,0.29616438490744007,-0.4139591997119218,0.2130789906893534,-0.7241374402004939,137.39878145958173,176.07012594275966,0.0,539.74709,50.69066,-489.05643,51.335188175564205,123.78594525687839,7.088084065084607e-18,223.34248000000002,201.9309,-21.41158,9.789381876179243,4.5449139478080545,42.94726948158156,16.957108210638697,5
-2.9276505518611127,6.1510664310516185,0.3953562099917708,0.7795783914270206,0.037546557503542334,0.8648978045528265,0.7561859060987758,0.8988244603050793,0.34353333659138047,-0.25195848340093036,132.307947567925,132.38302496698094,-8.76950179454522e-06,555.934977,28.496437,-527.43854,53.7978315695625,128.74287736858733,-2.111103651965699e-06,239.884901,236.94193,-2.942971,9.828849812529663,5.101521300649405,37.17387767910478,16.74460579550812,5
-0.32310845105169267,0.7998328626050927,1.1900528124288259,-1.2930775762435547,0.6343672359069868,-0.4485195144030836,-0.7166530623544504,0.20802190045662666,0.5524031814606595,0.6125234005861379,112.99446405766314,187.13879599629388,3.643193438357326e-18,499.9079277,3.6017277,-496.3062,61.977987362761766,161.73299775500703,0.0,245.17484,245.17484,0.0,9.614655976004041,5.571437803135135,32.88661060766932,17.482455032749765,5
-0.8833060321042424,-2.238922967825034,-3.0544227842956064,0.11512679206796031,0.13495081169933815,-0.3484311384822579,-0.23161446719998535,-0.8510518809942167,0.10430956412122142,-0.8213575435820158,56.182119466109555,303.9130843273898,-4.03634090361864e-18,493.757009,-23.239761,-516.99677,35.083774201922004,144.2673986587968,0.0,266.345625,232.38043,-33.965195,4.690347463447081,3.2716524775468554,23.355976173259908,13.587498610349355,5
-1.341409802589108,3.4069016303366135,-2.007665370723736,-0.47571928134005337,1.0303042977386203,1.3771894179052395,-0.7508063694816814,1.2021838616844378,-0.4016504006649208,-2.5315258198182766,138.42945509770837,169.4952533694469,-3.3731488861098933e-18,543.536575,35.116875,-508.4197,53.46005006579794,140.16425518437194,9.123195321902119e-18,236.746462,211.84099,-24.905472,10.253161200412675,4.787941254660752,43.72086521377872,15.881502743104692,5
-1.1436970238523227,4.8730973373511866,-1.7262835751379304,-1.8140169900573277,-0.6966557486096112,0.4870111216145973,1.8694688771738293,-0.061362992427348356,1.4609069958248155,0.29642779361026084,100.5862814673712,173.57708872852,-1.1325266212633295e-05,592.58479,69.26759,-523.3172,55.09565205284015,126.25646789841745,-1.7338099364666043e-06,205.2571,205.2571,0.0,8.065976199325501,5.155122046577789,28.6940071539971,17.171637702243473,5
0.9449139070887039,3.6161951546929676,-2.455734079364918,-1.2732227665142597,-1.6751659610415996,0.49725106613767817,1.6074867367351346,-0.4169090099681324,1.2390808589031277,-0.15049536182291456,201.8414971612609,221.57499031708196,7.813133305293892e-18,551.744177,9.713077,-542.0311,77.00345329546377,122.89021569040078,4.889035084207467e-18,237.91775,211.67438,-26.24337,15.162845257289746,6.4737081905158025,55.70609391463994,25.742004151804156,5
-0.28961364464767775,0.5391756362912832,-1.4416437122154862,0.7412701281490811,0.541161282893486,-1.5354831176693933,0.5264892245808671,2.2473938347177,-0.3725350630472025,0.44439956143653975,133.59143326733886,221.59822131495665,-4.619058568942912e-06,479.734028,10.623398,-469.11063,55.89134329138298,141.6917953279622,-8.910859814164686e-07,292.74059,245.23933,-47.50126,10.504641419568294,5.037439681090628,43.88945032927453,19.808784778968597,5
-0.27766353945439,4.5867961740523535,-1.0938606690972439,-1.68508093767047,-1.1186095610756168,0.756202568371731,0.5727478798706355,-0.12950624546514097,1.113295915298048,-0.2921333095060234,156.37600004881443,164.4366010689689,-9.099034684673533e-19,559.634708,56.867558,-502.76715,71.49543356288659,126.94727889289432,6.977953129387567e-18,217.37001,217.37001,0.0,12.187035788956104,6.50135816188405,45.65088648691762,21.655099311993705,5
3.402024090872558,-2.14237937891212,0.608043088894009,-2.4601069005987957,-0.7917634358618474,0.94691230861127,0.8923641462359734,-0.9919588311278015,1.2406521826337882,0.15425455958949785,64.68686315136875,310.5591611478322,-1.4442963235628497e-17,469.78519,-73.74781,-543.533,39.17210015861514,146.75131129329966,-3.842902563038207e-18,242.71747,242.71747,0.0,4.761654536110664,3.2189165061229965,34.9971792567916,16.88292277579022,5
-1.4895101484833926,4.022102678831413,-3.5781247585156377,1.290750064321363,1.0295259828553842,-1.4930776358409827,2.453775377235659,2.258606693406923,0.19826429924562827,-1.3562440768208572,156.31837302501683,218.4917462335071,-5.134103898571998e-06,564.04901,46.79846,-517.25055,55.771632589947664,118.12835394260718,-9.34103054407705e-07,328.949034,253.7629,-75.186134,13.499324169390144,5.212156689553037,44.04915561182193,16.84433531419679,5
0.8468001707721565,1.2835536098814937,-2.281490209235338,-1.4264648727156317,-1.760533086357663,-1.248966549052752,0.21263648627643322,0.5906320813377138,0.22718044911352195,0.254145126186419,87.10399766789199,277.93044030312234,-6.037854826309025e-06,574.83829,47.64615,-527.19214,46.57400584620209,118.5266650896429,-4.656010106823847e-06,259.002146,194.88933,-64.112816,6.304116364373316,3.772888766732641,37.052272000408045,18.005384988913782,5
-0.451663664647171,4.045344740777734,-2.611194693488727,0.18911033271584254,0.9722342922973889,-1.4572800944693085,-0.5461404883018445,1.023810368424843,0.03582118409977783,-0.36565648057069494,125.76177347203198,189.44655664253102,-1.5850095974988045e-18,545.8426400000001,38.43178,-507.41086,57.25772771756254,123.98487408341002,-8.951929554034038e-18,249.570793,232.71565,-16.855143,12.429996046983998,6.312216922516395,38.80833111524141,16.8461684827325,5
-4.039004906671611,1.519440569318535,0.21298086317617348,-0.644309100102254,-0.08688681605237773,-0.715238878072701,-0.8969282730871682,0.34661535346473854,1.2610228904668659,0.6514164122231941,137.5067365225485,220.43242504725765,-6.063149918180555e-06,554.475082,30.596882,-523.8782,57.22285148852972,151.68866615985914,-2.4003794347103935e-06,265.402286,256.24246,-9.159826,10.867531530354997,5.1917108468933,39.077748521477034,15.603723777286145,5
-1.594327959067396,4.324625214187515,-2.3488489280168428,-1.508768683884414,-1.1952819090174551,0.8783373479662944,0.5318799968653192,0.39539811488377047,0.1612136736391857,-0.5166417413306746,183.46923711331002,190.98118008877736,-7.959757129748881e-18,562.777877,47.292377,-515.4855,78.2682095005591,117.1657743667963,-7.781176056661364e-18,312.39591,225.8675,-86.52841,16.382743856468238,7.606167102885681,51.29482419155251,21.718041653534833,5
-1.5743446850960252,3.79480062990663,-1.0872348570834134,-1.7026200184081397,-0.1438698046173493,0.5417134133069297,0.23828079913801997,-0.28029876867472847,1.016662653255576,-0.34084957165760377,131.13329158411216,220.4898369675436,3.4115540788096744e-18,544.7021030000001,-5.524647,-550.22675,66.14913651582555,137.11088887074976,0.0,223.0091,223.0091,0.0,9.561118586673581,5.175819217843609,37.27817087662017,22.35930884410096,5
0.04591844599129037,3.564523149412829,-1.701740176768716,-0.9940501880639824,-1.1990744731942595,-0.4531287730799338,-0.31311154207070985,0.13601337972293792,1.8677569542801906,0.0002984305056853223,125.51657771709007,248.1582628968698,-1.1232298835984064e-05,496.14363,-22.53997,-518.6836,59.32006953844111,121.511050752315,-3.1572910662493803e-06,201.95468,201.95468,0.0,9.06607818234298,4.920873469435538,39.472678323803876,19.05812831108997,5
3.023031064497074,5.163385790558281,-5.49893932853795,-0.7909685799503361,1.0810123596025563,-0.15159253645301227,3.5161557683835345,0.38319757485903644,-1.3863302412187732,0.3563338128310763,136.25811433041417,229.8850940580689,-6.80444352970177e-18,580.62757,10.31007,-570.3175,55.649166063097496,96.70952238255539,1.0986893297148305e-17,224.689947,184.76547,-39.924477,11.077220167298035,5.696721159608294,41.803154928821456,15.05462846267553,5
-3.0293256659468875,3.9794845055090686,-1.3382126289365135,-0.5090504146891486,0.4325514788009477,-0.3590979291613653,0.9677493095233072,0.9040472265014025,1.2125693545631369,0.5851280194606485,148.74297659978654,159.46886303412705,0.0,548.131928,32.512028,-515.6199,55.17155480149254,133.53651923284406,9.435506461541061e-18,228.871464,215.16034,-13.711124,12.201388615337576,5.176502480141174,40.50297967961673,16.31981250110444,5
-0.7873325678335064,0.5156281933689904,-1.0230459184044705,-1.6963311375877426,0.6503632253146235,-1.3753383128244014,0.11304877528058473,0.5018997553506125,1.2976153397003707,1.5933858628336557,124.15390524876643,239.8166533095922,-2.122994440248234e-06,545.30907,43.16707,-502.142,59.591253455515044,144.5397508644411,-2.384452374807804e-07,255.4533171,253.43665,-2.0166671,11.166240188461126,5.530580415095999,39.02425927327562,19.56437161234761,5
-2.555411160344919,5.622072122561712,-2.1637639501257984,0.4235899015410052,-0.017098623335421094,-0.13919567861185037,-0.010240616310695663,1.2836958865069448,0.021723404407960036,-0.8186209365772111,195.632874507009,152.94989965648173,-3.4552315839441714e-06,569.19911,103.07557,-466.12354,68.54358724414413,123.9662121788244,-1.701941629638373e-07,273.577274,207.50333,-66.073944,15.607312772002858,6.62798957918792,51.668832742584705,19.08258308023018,5
-1.1197744414345052,4.196450395222803,-3.7543786219286917,-1.1945169766784312,1.0913527160040064,-0.9491961714645354,0.251428204686174,0.2493349365570677,0.8828872953710977,-0.433075112770971,229.32240843912018,202.8119340990009,-1.2632813168117986e-05,536.5816120000001,53.797012,-482.7846,70.57168057639818,105.01929056965044,-4.160366367598234e-06,281.60037,210.83676,-70.76361,18.43412312366514,6.537907035541159,70.2690631286249,25.42752581868443,5
0.01681882554183548,4.513927664914803,-0.6629537242528608,-2.3523626384748124,-0.9421669424686512,0.8298727932580355,0.8439902645739025,-0.6066351917296695,1.4479448051593917,-0.40496454343468047,146.873574756435,218.605619438083,0.0,591.883743,10.693443,-581.1903,72.33749972857143,133.51118666055422,1.786874937575027e-17,228.36071499999997,194.06989,-34.290825,12.602735985960619,7.2680575154646005,43.951473596277694,21.884762856566713,5
0.38131766640794235,4.859641146484511,-2.323274269439205,1.024103640354063,-0.24323534581468334,0.7674641859083979,2.0561782098153962,-1.4239256695369116,1.9424279830014322,-0.10093392010870803,215.9024860796333,170.1621620716203,-1.6993754001957627e-18,560.562663,54.601913,-505.96075,77.60768848744493,122.17400509331266,-5.091544180015196e-18,230.48557000000002,211.54266,-18.94291,19.35333378387349,8.297894257217308,57.42799001083094,21.170479588142516,5
-1.2723314272299178,3.111710710171558,-1.3628762268782244,-2.042502670212672,-0.6186565523400857,0.08719319867674771,0.18810126268349886,-0.36988347663010307,1.5319516170972798,-0.10538178349193078,78.2181531475193,162.59506588089153,-1.2399439469880911e-05,533.710556,18.366016,-515.34454,46.47288968532818,142.9757682860724,-4.907150792454693e-06,211.6271,211.6271,0.0,5.947380527778278,4.090607507234261,26.788867037888014,14.926361766534951,5
-0.6779303366685223,5.563271957518218,-2.60957865268811,-1.7225044171272366,-0.3408176322767319,0.5827042247801975,1.5893842059364145,-0.2129551796192594,-0.20269337163677498,-0.4061362016271486,126.56498161353512,186.545623925593,-1.0656567813536793e-05,557.22071,49.10334,-508.11737,53.66369841543583,114.95274404857587,-6.807391689443762e-06,245.177815,219.84618,-25.331635,10.031213168220422,4.913790595087467,38.622210022519184,20.018321216958405,5
0.653840357376787,2.0761979100300567,-1.8456653413532327,2.899274214913816,-0.07916092541971666,-0.12471214840353892,1.0293258431135819,-0.2341347048633785,-1.1947052889454421,-0.39686896709739083,158.47140601402037,182.31132729899917,-5.692383740938453e-06,535.536167,22.091267,-513.4449,64.1912827877828,134.64877647024954,-1.4234148587608104e-06,222.25055,222.25055,0.0,12.461359808787199,6.010458879610692,47.15934407699593,18.342817617554218,5
0.28462462478581474,4.7134870757333305,-3.463854896733113,-0.9336429134184033,-1.9798513118335994,1.5068838864668057,2.9105199525042367,2.1543642420554674,-0.1701410650013034,-1.1862721461846673,204.0752067038235,176.19664699410467,-4.056297858595517e-06,565.984056,91.287056,-474.697,79.51061918150165,106.23319678703663,-1.818304384938892e-06,258.357376,174.92041,-83.436966,16.00891840859498,6.870260275764085,55.331680324756356,24.53117859025996,5
-3.2452905750723176,-0.17057486341413022,3.844627149698284,-0.38034283371680294,1.4435198511727498,-0.38113015178774545,-1.2767644279679393,1.8329011996829394,-0.6270371927381997,-0.5420330680462857,42.067987213114755,322.1013892294708,0.0,433.13144,-214.0231,-647.15454,22.29236090163935,192.36353663446013,0.0,240.91287,240.91287,0.0,3.4505219599836674,2.735973548387097,21.47264599836668,7.210874568353069,6
-1.4502099742676535,-1.2031288896496124,0.3671343177449574,0.4053712636201836,1.2754375581862933,-2.2972276355418515,-0.3373171386735664,-0.6806236313303715,2.151738244465317,-0.11975039297836973,55.60554411032029,413.7991312121742,-9.186650841890241e-19,465.01017999999993,-179.61232,-644.6225,30.88110441103203,157.23614820175618,5.2679333529090705e-18,248.84029,248.84029,0.0,4.094802596809583,2.9119199041570303,22.171952368943842,11.209559966772208,6
-4.153708348667309,0.304599299084584,1.3435884072673214,-1.4775581879394108,0.3328498970956313,0.7360907968457203,0.34372149403302227,-0.1300773439777438,1.4426463373008787,1.8241098886363125,85.2398554973724,116.04255622816078,4.4670243114585264e-18,547.82293,100.59753,-447.2254,45.572602241965974,179.833839821801,-8.229294636363413e-18,248.27094,248.27094,0.0,6.886537944117543,4.702241522078739,38.885493092531114,15.850646816735244,6
1.6113390074460971,0.1542197536360045,9.153753142074645,1.3320633481184876,-0.1279194295221515,5.456829038991023,1.0768047701793828,-3.1533347674852243,-2.8504358545265367,1.4066712210502241,50.599058005347594,140.83439629524398,9.31431820027523e-18,458.75789599999996,-62.110504,-520.8684,28.334892192513372,204.86516622166187,-4.151105956052688e-17,246.88962,246.88962,0.0,4.321546404327009,3.050286394750843,18.01207876400071,9.525622325749246,6
-4.890671011619118,-2.3181610328730464,3.8884742592505366,0.4003709287672818,-0.1710626435477379,0.5143732044190301,-1.56249720829327,0.9430145637305763,1.5704796866751578,1.4678838703558523,42.70914710232559,289.909837330859,-1.2439737595160421e-05,506.268244,-56.671516,-562.93976,32.000108709767446,194.59544693357194,-5.500391130254711e-06,241.0154,241.0154,0.0,3.091265759431045,2.5765646636054425,25.208241865262828,15.152819368325403,6
0.49556680266548825,-4.049008297729868,7.507764170174293,0.7984837535159227,-1.9980563391849349,2.29148028320258,0.06296345954389873,-1.683039530473373,-0.5934087463971217,1.0129352337389563,123.9147357090909,203.7807446253654,-1.6373652001618996e-05,438.54494,-76.69376,-515.2387,31.527555272727273,201.13675232998165,-1.710822355730488e-05,227.32758,227.32758,0.0,7.230954524596775,2.2688456774193546,35.45934762580444,9.769586376683469,6
-1.5248674609283244,-0.9043658227784599,3.0832978865454117,-1.4808019622060125,-0.0812803354931827,-1.7422775921957165,-0.04635973081154514,-0.44062570874210366,0.23923498663018639,2.1338801683687603,66.41077192307692,317.1278491788363,1.4833268997506045e-17,541.10323,-118.64757,-659.7508,43.30728087362637,202.3795216823797,-4.525579776779622e-17,250.19473,250.19473,0.0,3.919849793531884,2.894239579481089,34.03614060976064,21.098618105568242,6
-2.5907826837123817,-3.6476445110050726,-3.1102134809951902,4.576779339715314,-2.5776963029205238,0.3729482798363542,-0.3616028484346963,3.690468495246323,-1.158211860326876,0.835202357354053,96.98605130666665,422.89002042793373,-1.4792381189319223e-06,548.26855,-132.37955,-680.6481,49.18991243626666,146.6491786491687,-9.576836797557117e-09,242.14470160000002,238.7185,-3.4262016,7.733068033049041,4.852499013498579,36.167755189863186,16.23082910190775,6
-5.653544958640242,4.266948914269566,3.1229181809509097,0.03847612438805892,-1.4962753524963903,1.2717861701976585,1.0385965580562455,-1.3121110216388234,-1.315100881763617,0.05233851515798007,63.44503421925135,161.63163891507202,-2.0368414386229634e-05,512.9027560000001,-12.079844,-524.9826,34.52412369673797,161.1038481338885,-2.367156380370272e-06,227.5698,227.5698,0.0,4.603308555377492,3.359575501899929,25.07281494480235,13.47697894305436,6
-6.268231716019918,4.271325953118354,4.5989069110744625,-0.5875397653185325,-0.9207516634472399,2.4822011099936114,0.31151279025822626,-1.4142963209930695,-1.130412381870447,-0.35471135611984833,60.476304469945354,150.71946244323786,-3.3865144342710095e-05,490.30381,-16.09444,-506.39825,33.15567718579235,160.19184162755298,-5.269975788899708e-07,217.21033,217.21033,0.0,4.546030473712835,3.1964000045322702,25.070134621548224,12.182989378789612,6
-3.6041144974271235,-2.065822793429771,-0.2690792157415111,2.886588649365816,-1.020812833856899,-1.031909907888951,1.0853464202385883,3.3789024986634204,0.43405090721565504,-0.14629001368736305,84.05754998873155,277.55903289166486,0.0,493.987794,11.551194,-482.4366,39.5989578873592,156.36928113297776,0.0,252.35117,252.35117,0.0,6.48120373071344,4.021583154850007,34.4529038161182,15.554810821004189,6
-4.544402349333798,2.150112788177032,0.9902581721795807,0.23592569788864834,0.5579472565988705,-2.3967335991112004,-0.48551969551571783,0.6216595758703483,-0.182221535533355,-1.171864221747912,45.58168011957105,245.86520784562555,-6.419232667142645e-06,523.185543,13.055903,-510.12964,27.39640671608579,166.6214926592606,-3.7243345346622936e-06,238.20773,238.20773,0.0,3.4866775141888278,2.7575521873906834,22.957505685984113,13.329713909239693,6
-4.873295064498509,5.033367329857873,3.6457259644083364,0.16207739413219732,-1.4707621510820552,2.5126474485301316,0.636563730947192,-1.4976801436003095,-1.2698213251398358,-0.1470333616111497,59.697076467391305,150.21809205402542,-3.8898656990524734e-05,507.48953300000005,-26.297697,-533.78723,32.2236221923913,162.68097063536737,-4.530762986619584e-06,226.8608,226.8608,0.0,4.418808316551974,3.2544159987323433,23.417303431461427,12.292930305870339,6
-4.794032063504907,2.0800963841899405,0.7664890705788803,0.24576962649280132,0.5728574157158777,-2.285183343790046,-0.4608820900596617,0.44134080441321333,-0.12794505724419244,-1.2625579886192693,43.839349777188325,247.78398758191244,-2.4154548180483815e-06,526.228067,17.239027,-508.98904,26.57571739151459,165.4522743568161,-1.0661523553845806e-06,237.245174316,237.1868,-0.058374316,3.4008435768033944,2.6760377732980025,22.66372504425094,12.976875875091695,6
-0.9594053252041255,4.459244409213228,-0.9639347686922951,-1.3906835255915744,-1.3686447915235038,0.8613748866182086,0.8349423236946879,-1.1377348282209994,1.8793213918992868,-0.27531412027623975,65.645133203125,195.43515527869985,8.23849053981272e-18,509.46893200000005,-16.249168,-525.7181,35.8629470895,149.48169542498408,3.4264068076866224e-17,236.52054,236.52054,0.0,4.763761863120641,3.368013689422296,29.138458516109086,13.057038560464644,6
-0.7317975830718085,0.06415295631582502,0.5719225435155791,-1.5767888627251074,0.30107741477783356,0.03328055742969264,-1.0267194279343386,1.1874792991631313,-0.9494062087401415,-0.42242034875771334,112.71560585849056,219.47594817078107,3.688968688238468e-18,443.98634999999996,-57.3466,-501.33295,54.36436447028302,153.94686882262752,-1.3540732851938743e-17,279.23141999999996,208.10034,-71.13108,7.491245325756387,4.433718684478759,51.754992721859225,20.802490199453533,6
0.7837927730264485,1.1271085434326076,0.13180963536410104,-0.36944790914998543,-0.6444773474758158,-0.959648757173699,-0.7121699128833393,0.48619146317465145,-0.8698800102914245,-1.100119832518891,90.72435700546447,224.83265896211554,-7.254349286617372e-05,477.97191599999996,-21.760414,-499.73233,42.36287060601092,162.5682372716545,-6.749160928882639e-05,231.36426,231.36426,0.0,8.074008394391843,4.189545971103423,28.069355988914786,14.077545626320854,6
6.056563124869929,-0.542145280712092,2.887711047889745,-1.3891653980215206,3.8671158505869796,2.3157952186014543,-0.7240018273345017,0.14789465053154416,-3.645671106689091,0.1641770787946774,58.352079440789474,291.9183109992233,-2.0408510035217266e-06,460.6382,-169.64946,-630.28766,38.210646213815785,203.60759068715424,-7.794248374039923e-06,279.87958,279.87958,0.0,4.44936729413053,3.2726633045335087,24.167327868856766,14.666004645931887,6
-6.263195652150425,1.9612257399736006,3.6083643276020734,1.6021427462134339,-0.9392686213778377,-0.1341548690164249,-1.0538959188433654,-0.5367662364621892,-0.6462634649809342,0.1773840731913786,49.42545733640552,215.0525131509652,3.1229048271957004e-18,493.51428999999996,-64.07871,-557.593,32.10532127695853,181.51248039188164,9.654169667565305e-18,244.83954,244.83954,0.0,4.24996290772762,3.391337896740627,19.07468138075287,11.772982840198166,6
0.2769439589008405,1.4621721497614153,1.5812831011512118,-1.6703726340492466,0.4152675248360188,2.539266510335219,-1.0077797483651745,-1.059642814765791,-0.572149941883128,-0.035562824344305376,61.989730979651156,143.49507890706184,-3.1505389730515587e-18,523.3614709999999,9.703771,-513.6577,39.36598880813954,168.01330649415485,-2.588396996266561e-18,229.33936,229.33936,0.0,4.6189938992637805,3.4515316869127193,25.281046927239757,12.139596198785238,6
-3.603211468387108,-0.719644421973711,6.690291157549071,-1.379976749376659,-0.2560376928916325,0.7056787894007327,0.7169160916550842,-0.5995931131264078,0.9171814099040463,-1.1360245185491238,51.38461833333333,334.77495330679693,-9.00432737810497e-18,315.43106,-259.7178,-575.14886,41.53825235294117,212.37846717775318,-6.1052233863217506e-18,266.8745,266.8745,0.0,4.241289708643574,3.6186008967303334,18.068017039430234,13.865260252541276,6
