mean_mfcc1,mean_mfcc2,mean_mfcc3,mean_mfcc4,mean_mfcc5,mean_mfcc6,mean_mfcc7,mean_mfcc8,mean_mfcc9,mean_mfcc10,mean_mfcc11,mean_mfcc12,mean_mfcc13,mean_mfcc14,mean_mfcc15,mean_mfcc16,mean_mfcc17,mean_mfcc18,mean_mfcc19,mean_mfcc20,std_mfcc1,std_mfcc2,std_mfcc3,std_mfcc4,std_mfcc5,std_mfcc6,std_mfcc7,std_mfcc8,std_mfcc9,std_mfcc10,std_mfcc11,std_mfcc12,std_mfcc13,std_mfcc14,std_mfcc15,std_mfcc16,std_mfcc17,std_mfcc18,std_mfcc19,std_mfcc20,rms_mfcc1,rms_mfcc2,rms_mfcc3,rms_mfcc4,rms_mfcc5,rms_mfcc6,rms_mfcc7,rms_mfcc8,rms_mfcc9,rms_mfcc10,rms_mfcc11,rms_mfcc12,rms_mfcc13,rms_mfcc14,rms_mfcc15,rms_mfcc16,rms_mfcc17,rms_mfcc18,rms_mfcc19,rms_mfcc20,skew_mfcc1,skew_mfcc2,skew_mfcc3,skew_mfcc4,skew_mfcc5,skew_mfcc6,skew_mfcc7,skew_mfcc8,skew_mfcc9,skew_mfcc10,skew_mfcc11,skew_mfcc12,skew_mfcc13,skew_mfcc14,skew_mfcc15,skew_mfcc16,skew_mfcc17,skew_mfcc18,skew_mfcc19,skew_mfcc20,kurtosis_mfcc1,kurtosis_mfcc2,kurtosis_mfcc3,kurtosis_mfcc4,kurtosis_mfcc5,kurtosis_mfcc6,kurtosis_mfcc7,kurtosis_mfcc8,kurtosis_mfcc9,kurtosis_mfcc10,kurtosis_mfcc11,kurtosis_mfcc12,kurtosis_mfcc13,kurtosis_mfcc14,kurtosis_mfcc15,kurtosis_mfcc16,kurtosis_mfcc17,kurtosis_mfcc18,kurtosis_mfcc19,kurtosis_mfcc20,avg_peak_to_peak_1st,rms_1st,spectral_centroid_1st,range_1st,max_1st,min_1st,avg_peak_to_peak_2nd,rms_2nd,spectral_centroid_2nd,range_2nd,max_2nd,min_2nd,max_delta_mfcc_1,max_delta_mfcc_2,moving_avg_abs_diff_1st,moving_avg_abs_diff_2nd,class_label
-166.63225208373515,97.51350402931035,-35.53186705365247,45.25182776295683,-15.462662603741993,26.139986204775735,-12.098819235011504,12.192518074881916,0.6036983805485279,3.7817773219141455,4.604927924001854,0.02635492136062345,5.26130781669048,-1.371315433927858,4.645230125247201,-3.707801766747513,3.872936260463181,-4.633795688986862,0.967840777342183,-1.3213332440754322,115.61303204431591,38.989330895494255,30.29357068909917,22.238866500373135,24.868519823841634,17.41042021494707,17.367116043444828,13.5344582161365,11.862620133730099,10.605014236221669,10.424466304096763,8.500149082702142,8.514861607103265,8.830704633604348,8.293608695677467,7.799401529273288,8.03046098296557,8.22063620364042,7.9085924831561965,7.406633891479614,202.8119340990009,105.01929056965044,46.69276176682936,50.4211770896885,29.28373632284592,31.4073496310482,21.165966704782537,18.216450153931394,11.877971551231113,11.259137030119508,11.396265129879211,8.500189939644997,10.009207167907434,8.93654577257287,9.505898595794141,8.63588201380302,8.915600870190572,9.436679610958338,7.967593792037908,7.523572764605481,-0.9630247318357952,-0.7092715601955275,0.3950877761482489,-0.32385891752087786,0.03900317790701466,-0.09991985461166916,0.028209829997690058,-0.2631303926854564,-0.1538342320385228,-0.3066353800847922,-0.24497081652495786,-0.1139805486709843,0.021675489574725527,0.046171577691596535,-0.12756229269090094,0.11080156340546216,-0.34100704723471725,-0.8056778336012805,-0.8685724171262846,-0.040459546558858854,0.5502316389213022,0.12770802494976286,0.28091411276423806,0.5743957172547458,0.018908391802582525,0.02541767628339686,-0.45657468767724074,-0.12328776001791208,-0.08599738692846648,0.10863210916669974,0.9965079751190644,0.43844117480070466,0.08607789406417732,0.4744153533247566,0.9306736824355863,0.21383145696875605,0.4591620291713694,2.927912805790765,3.0628714051517525,0.2498461401636023,229.32240843912018,202.8119340990009,-1.2632813168117986e-05,536.5816120000001,53.797012,-482.7846,70.57168057639818,105.01929056965044,-4.160366367598234e-06,281.60037,210.83676,-70.76361,18.43412312366514,6.537907035541159,70.2690631286249,25.42752581868443,5
-187.5818631418633,128.40476266632862,-28.14304284877033,46.70678059469263,-13.353020909753294,29.456613515917283,-21.149910747593854,15.03371925437887,-10.634415947587646,4.190967543893887,-6.403909652345755,1.5246134113219458,-3.7060536817547796,-4.833762066528271,0.9967913671957199,-6.868179908063836,1.1149230391397544,-6.102879293809509,3.508173909687299,-5.462513185198074,112.25623131984817,36.57121666164764,29.8484358188412,16.35842976145635,18.789892914110414,12.493075267465407,14.965646193753011,12.903763787265339,11.618189481989104,12.150642217483952,9.129723556336033,10.487065132286375,7.540658188756426,7.356475872520416,7.713638447048949,7.78366409233045,8.680895459509653,7.024474012238522,8.11244255107055,7.387924967858849,218.605619438083,133.51118666055422,41.023895251660406,49.48860048315427,23.051317600953862,31.996390569323232,25.90925106265675,19.81211332738187,15.750337437201422,12.853105276596597,11.151767171642538,10.59731008996148,8.402163995763681,8.802442443934675,7.777776746700026,10.380622426028518,8.752199687058102,9.305287250989258,8.838495818012856,9.188062125887862,-1.1917509267416313,-1.0397994116761407,0.6034910862934949,-0.006229548297942449,0.07551045813862561,-0.27402094586958275,0.06832774740836405,0.138789957877895,-0.10145398903097996,0.044106281938591854,0.0466416662587858,0.05197638316318595,0.030225052897994494,-0.00020471515193431404,0.23817324588333214,-0.06288339550476489,-0.05330751530965131,0.06510754657825651,-0.012942657823939023,0.15813108819459398,1.376427277517533,1.3448643101424116,0.508300693449041,1.834405299336237,-0.6154103335941459,0.15805217373172908,-0.43763180625142706,-0.18435089932813842,-0.1593994994055632,-0.11304762297935467,0.0965771640739792,0.02327550028169023,0.0014702098720538181,0.10328567587836757,0.24656650037000727,0.14881502123577706,-0.2464181628351758,0.12910215575838668,-0.03560916622236299,0.3125841694441962,146.873574756435,218.605619438083,0.0,591.883743,10.693443,-581.1903,72.33749972857143,133.51118666055422,1.786874937575027e-17,228.36071499999997,194.06989,-34.290825,12.602735985960619,7.2680575154646005,43.951473596277694,21.884762856566713,5
-138.08470483148352,117.62718840439426,-34.6598996250114,42.12242415461483,-15.65837061313028,30.845963560955926,-16.26990825574753,15.115530610309778,-8.080552492272588,8.359890439621331,-0.6040823463063215,0.5775210220233457,0.33917849185174886,-4.460269913734731,3.9990914522719403,-7.265831262966803,6.570131931595193,-7.207812770072412,4.587767373108441,-6.167420933727186,99.43729527943951,33.020176689683666,22.56479774038697,21.960773181619626,18.80149013941348,14.613390583354729,13.07448048073611,12.889510071695586,11.789846833245589,10.801447328812289,9.76487501727322,8.397268099102261,8.283513839562893,8.411758165269704,8.290691411902083,9.423343972003753,8.110873320594216,8.461680121910062,8.052594208927763,7.82236615115762,170.1621620716203,122.17400509331266,41.357934415060406,47.50341225002497,24.46795050102489,34.13245746127139,20.872277175516597,19.86501284972033,14.293208769613761,13.65866144831104,9.783542282020639,8.417104137355041,8.290454968188707,9.521117746060531,9.204797473655868,11.899231721275338,10.438050566139918,11.115421513102723,9.267787382294399,9.961249579071533,-1.094710634967944,-0.724557386730718,0.043570169841495865,-0.26463169349208276,0.10937184422945463,-0.30376643098473866,0.17850492427660197,-0.35241623660664556,0.1138440956250468,0.0210533646127626,0.1900722336851465,0.4061880749990555,0.20069328055939478,0.3579423346816353,0.5306000511561807,0.434914277782703,0.07605843031320735,0.2892951450025756,0.05624812242089755,0.40961955817945,2.143362284508571,1.5764360699729547,0.14683866760234343,-0.37908075750985937,-0.49942435902133564,-0.15763029673960638,-0.3365582725226255,-0.01974538838352302,-0.33516219260902425,0.2933621069855832,0.06686222255369412,1.0163455286011915,0.9481004918774829,0.686826569788805,1.5098191468048459,0.8478679789201977,0.6865742352111308,1.2349204550589112,1.2794601103137504,1.0806722662664416,215.9024860796333,170.1621620716203,-1.6993754001957627e-18,560.562663,54.601913,-505.96075,77.60768848744493,122.17400509331266,-5.091544180015196e-18,230.48557000000002,211.54266,-18.94291,19.35333378387349,8.297894257217308,57.42799001083094,21.170479588142516,5
-152.29248262131426,140.6442452255804,-20.1498364588675,44.629081503918385,-15.332916108214729,21.588154953721947,-16.323036097478788,9.503867298024561,-0.5972317699573936,1.1229779792958747,-3.3217459992905467,1.8901506693004222,-3.932040133379233,-4.518149731755117,1.592240479444261,-7.542548215721553,0.3069770734561658,-5.566665987122764,-0.9427612121702986,-6.292664787214641,56.95748577534076,25.715104548095617,28.949754421864853,26.376212379323807,17.47068492393667,18.58056069953046,12.769151530832257,13.598459404092843,10.078704491501872,11.100148804900298,9.080431094982494,9.616686483233373,7.508262006103687,8.455100793287482,8.126200602794858,8.152302913826693,7.105893289624655,7.269355092203092,7.665187157634784,7.163282380614818,162.59506588089153,142.9757682860724,35.2718611701366,51.84071272043416,23.244852077245376,28.483076909190224,20.724206577260112,16.590406618983806,10.09638400686436,11.156808819412161,9.668930931314367,9.800680000360193,8.47554941952468,9.586574279856672,8.280722551881835,11.106307954728772,7.112520957238748,9.155943079155117,7.722945867008393,9.534686391731917,-0.4623479917208376,-0.5337713379277575,-0.5279785772626145,-0.5898393457040157,-0.09431813946431418,-0.5885743705543708,-0.08671955431859449,-0.25285494058562935,-0.17895500234643363,-0.24604958311837688,-0.19288510086823932,0.2082031886101304,-0.1111995204589418,-0.2608928813411842,0.011581970756681083,-0.48917900410935494,-0.22058352842233683,-0.10261869564055967,-0.18825542387636884,-0.12223053862959865,0.11339102832030745,0.9209493665596895,0.14432654971334458,0.020454939546853623,0.0009349904679285537,0.10313120538188913,-0.07428936295784405,-0.07210192341426191,0.17997954449984244,0.3638681056962163,0.14747432705709862,0.10029221704447933,0.6895016294515814,0.4499951747578672,0.3267746032936225,0.6525477358200251,0.43839107255084153,0.23982532866941542,0.4105505709760515,0.6122365615757683,78.2181531475193,162.59506588089153,-1.2399439469880911e-05,533.710556,18.366016,-515.34454,46.47288968532818,142.9757682860724,-4.907150792454693e-06,211.6271,211.6271,0.0,5.947380527778278,4.090607507234261,26.788867037888014,14.926361766534951,5
-140.0926129763341,109.70029583676103,-32.41814397947742,38.74126880295162,-17.335428698769363,27.982434504442633,-16.863759740808533,16.760668228491372,-7.485081682904464,8.755912270326274,-6.3568301308999615,4.915087143984162,-1.9789919529771811,-1.6142097471159256,-0.2104423232657,-4.079581195365878,4.140619413701296,-5.351109670232939,4.281535158224778,-3.9569408892368396,123.1800697972356,34.35081451180603,32.976318480182925,20.5811460619471,24.349770275091895,14.304991272867714,17.423721152214263,12.856813534546776,12.394826966086939,11.793665809317748,9.84027015177,9.528914874640463,8.642262570968128,7.837848620076021,7.434910612528631,7.029508084114439,7.4774192285507155,7.926341581523736,7.48132926444652,7.793861093872301,186.545623925593,114.95274404857587,46.24255226066768,43.868775703064166,29.890272675568973,31.42689001654862,24.248143256460555,21.123864554755723,14.479578147134946,14.688653883440805,11.714956507513513,10.721860860928139,8.865952373857253,8.002346162152175,7.437888261308603,8.127543702387156,8.547311123892708,9.563538339435498,8.619850977492522,8.740803850418494,-1.4840320308873585,-0.6817317842905738,1.5207570619860251,-0.4479824524317374,0.5813073684362131,-0.5335502148011919,0.4430931714752593,-0.20697738511562608,-0.01609693439714794,-0.2631926431763849,-0.008869325983024296,-0.1777046300025848,0.1058081663308251,-0.14182412318175452,-0.0108534796162008,-0.30965719893988214,0.03235762354722701,-0.10945650359948322,0.22703282526033122,0.18277303159870742,1.6398384323858402,1.1739974773908886,3.3286498067395724,0.4149960751173549,0.38384087938100686,0.29748756534954257,-0.028272802994961488,-0.039998200100967995,-0.1299865630037007,0.38873452779834494,0.1685943995966417,0.18831134293218232,0.5412682035661249,0.632324334340935,0.4652801832176072,0.6417242331581932,0.43222564149624,0.16593806882081674,1.021689916686726,0.5475105139766181,126.56498161353512,186.545623925593,-1.0656567813536793e-05,557.22071,49.10334,-508.11737,53.66369841543583,114.95274404857587,-6.807391689443762e-06,245.177815,219.84618,-25.331635,10.031213168220422,4.913790595087467,38.622210022519184,20.018321216958405,5
-155.97747989251454,129.76522279127988,-33.504272331182015,47.69632565853178,-20.80560529109513,18.567736451169896,-3.8278865074519874,6.928686496668404,-2.3083691656625676,0.3722496296614686,-6.704222764475745,-3.5919759072910487,0.10884399112202568,-0.8072212934309715,6.106332690556142,-1.4124435715777892,1.9699989790434411,0.8773748758276432,0.17959201662371993,-3.6510443583026704,94.3845635043306,35.93438407521015,22.06397867806766,23.582992281207666,16.47183622194351,13.927693762029488,13.868307317295297,11.965634295039806,11.03933176106152,12.270990357820986,9.27609970656987,10.762813832524808,9.52927076757322,8.648513896685659,9.527012590826237,9.355556119697475,9.114223538727332,9.686401714304576,9.41509574570956,9.470153177758444,182.31132729899917,134.64877647024954,40.11677229723539,53.208053960469336,26.536665202157106,23.210805467475236,14.386892053563177,13.826897723341553,11.278094428393628,12.276635294270118,11.445201118457483,11.346384997528803,9.529892359105052,8.686103777743696,11.315974011702053,9.461576356596204,9.324696600497175,9.72605597575997,9.416808439875648,10.149577632419101,-1.687126641342919,-1.3170786373318224,0.22437848164769536,-0.44123622936491946,0.3635072678313939,-0.29452348203614886,-0.17749920301724434,0.22308339920794282,-0.07303118115423866,-0.46553253887742224,-0.17017826644596099,-0.6283948010645968,-0.4372489109202529,0.5067921014069791,0.49392249701235197,0.7749030522540915,0.7853978249465111,0.426483434810203,0.34228888581226924,-0.2802601573854287,3.99993241700348,2.730370229768959,0.2571643666362249,-0.03665368226173671,0.47015304235970046,0.11640902335857506,-0.006826555313811156,0.1352482665761907,-0.04866619492919044,0.40107649387352184,0.4152127112342088,0.7413202859956032,0.39899451104157224,0.9781078174630955,1.1488906071892142,1.9068639100074565,1.5703909181888998,1.0056796617096264,0.663871227650807,0.9626054229865981,158.47140601402037,182.31132729899917,-5.692383740938453e-06,535.536167,22.091267,-513.4449,64.1912827877828,134.64877647024954,-1.4234148587608104e-06,222.25055,222.25055,0.0,12.461359808787199,6.010458879610692,47.15934407699593,18.342817617554218,5
-133.54117731905976,99.88720549213302,-27.346511640466833,55.027527155851146,-11.55654658015858,30.09762188785047,-15.951868094854655,14.736699640625657,-7.347761087791,5.767598268276518,-2.196231418076987,0.04372382492996044,0.07823295075813479,-8.00512547017204,1.0193326258810276,-8.842151142401566,3.1895954757008482,-8.766547754971237,1.8771984841904485,-6.26790396343308,114.94351818264728,36.16681183855772,29.969027597558036,22.974954680218072,20.116196460806677,19.157308385974673,15.204411599833628,14.674204993193447,10.91517276982138,12.799873613154537,9.20864233738301,9.642427943105009,8.962465202524102,9.062346120498688,8.669829145517763,8.046078061939287,8.372121386425425,7.780052767263358,8.316373768814026,7.243119760559421,176.19664699410467,106.23319678703663,40.57060899278421,59.631177142883985,23.199463978918697,35.67729401032751,22.037155619834365,20.796697056991523,13.157909773148077,14.039300349267982,9.466917457102458,9.642527075971257,8.962806641953163,12.09165625548935,8.729546174610384,11.955041154420757,8.95912583948084,11.7209888917955,8.525605363354845,9.57859091728144,-0.951656397447843,-1.148855891779831,0.6396192117301618,-0.7780151548299303,0.40773259727826405,-1.0485476941181817,0.37610379966510904,-0.40493292479334453,0.2323568427511696,-0.6142936204754262,-0.10209926447460042,-0.18948333308452692,-0.4185486035294103,-0.32252121825601193,-0.23020849509097274,0.02742376459081164,-0.13203140254942416,0.6077167224303814,0.24372419663821748,0.6917482857276744,0.6870131339151317,1.5800286744376395,1.885670231206226,1.5055319182437774,0.348437496060368,2.3439016975717095,-0.05704000849840396,0.0421872225676978,0.26793053485294793,0.634010653765916,0.25222144810526625,0.6903992355176665,0.5134550427081268,0.1604418182548244,0.5351812619332623,0.813817741215825,0.2624569966263852,2.3102063202744496,2.1094279094996233,3.981335319164679,204.0752067038235,176.19664699410467,-4.056297858595517e-06,565.984056,91.287056,-474.697,79.51061918150165,106.23319678703663,-1.818304384938892e-06,258.357376,174.92041,-83.436966,16.00891840859498,6.870260275764085,55.331680324756356,24.53117859025996,5
-319.0806643555193,191.7495671820471,-23.910159798540764,25.844683902072767,-3.3090257941813532,4.964758754820403,0.3804183183903499,-3.227379106359004,11.13059132936713,-10.707352120146592,-2.866530723675908,2.407662363725929,6.008906030810576,2.002036106359698,-2.8827289577650466,1.8228026418804686,-5.74220469154151,0.592622937994411,0.4346723816665305,-2.495023557468471,44.00948281899585,15.35687832910361,21.752637181142404,16.49854690882782,17.389498198991927,13.854992084390911,8.06155724104709,10.594981290136529,11.119233569074352,8.770898441341608,11.139215421614669,7.2378931731555465,7.2794154921233885,7.141951709829205,7.328035283762045,6.43022645178496,6.586659854832327,6.976931158815976,6.406667841464452,5.795909461820915,322.1013892294708,192.36353663446013,32.32449482863072,30.661861262827,17.701533812619203,14.717664052155175,8.070528064980984,11.075631107729516,15.733004115712061,13.841099988553522,11.502135393000552,7.6278395135001364,9.439112330832689,7.417251701048051,7.874657285494945,6.683593471515261,8.738249410655497,7.002054722829175,6.421396492215571,6.310127498073856,-0.8119870743112572,-2.3932279370660576,-0.25841545635483415,0.832424046598943,-0.5251415327633561,0.1070917034886254,-0.3463502488477434,-0.37530710275808893,-0.446448238420274,-0.2725075567831574,-0.1446254763053469,-0.12002240066635751,-0.058539912143363244,0.02345220683598044,0.13546967087594666,0.32769984568914334,-0.014858046027777828,-0.06014569516379061,0.06138641784672786,-0.03127197394109388,3.1676523847574485,27.737887822927185,1.064488739084056,1.5498723769040703,0.6406727062116735,-0.4094463518460212,0.011618884961762888,0.12311633729657645,-0.15764867679073236,-0.14378978061304393,-0.20705630878623538,-0.21987243786359834,0.12167512558160487,0.05878793785781378,-0.09086588806087859,0.22987287616409224,-0.16316837448595267,-0.2317728428602952,0.03280577717842714,-0.02969496662715132,42.067987213114755,322.1013892294708,0.0,433.13144,-214.0231,-647.15454,22.29236090163935,192.36353663446013,0.0,240.91287,240.91287,0.0,3.4505219599836674,2.735973548387097,21.47264599836668,7.210874568353069,6
-403.4660812399929,151.86655669904485,1.8431995862681039,41.72493547084042,13.45158938613159,12.74298324588247,12.438962570329158,-2.3297910719020183,8.253745552164347,-4.28323437592395,2.3553911920797974,2.186591029505134,-5.78070881563299,1.1344101761035168,-4.126616989934914,-3.1977818318202695,-6.20982289249354,-3.8118220427061495,1.6948562783838583,-4.940748279589035,91.89582297794391,40.74009398246935,33.929617096096926,17.78022333887478,15.85739761564938,11.057580380871878,9.708963128017105,10.81505138027529,7.8146375791417135,10.062429146478328,9.76885782916767,9.486652841033202,8.645387645868984,7.849560294622387,8.187024301352087,8.172403273465658,8.611618437136606,7.385745593360813,8.72552788583707,8.031747017163463,413.7991312121742,157.23614820175618,33.97964539253716,45.35533686377012,20.794285661063007,16.87168355216171,15.779472578234214,11.063148864437686,11.366304418464543,10.936113434259596,10.048803458831182,9.735387124125863,10.39996740179896,7.931108577403257,9.168224184243593,8.775761158331054,10.617055734193354,8.311391294789889,8.888609266409313,9.429737732830972,-0.2764470316879252,-1.2505498707393445,-0.0936242406942946,-0.3419234904303956,-0.5085674448988081,0.3917389260485636,0.23265023725407702,-0.04921644960891618,-0.14690040275027505,-0.27681110331967085,0.1580923945305904,0.5679592589618029,0.8211783898349908,0.0008695332631666305,0.21062970431288158,-0.524360423432973,-0.43126025117047334,-0.007047081392120564,-0.08117490340814935,0.1841677851191336,-0.15951578960426405,2.760138496635281,-0.6382064036644337,0.10940893610497815,-0.24149673928296078,-0.30661163566666527,-0.23473571047839537,-0.32488438281409193,-0.108396976449042,-0.3717641032178256,-0.1096556609485635,0.9721498479807082,1.8610598576806758,0.4672589384104553,-0.04530197996597707,1.8792762358494954,0.9222397039768282,0.35375010223030223,0.11068686846789255,1.13020162759096,55.60554411032029,413.7991312121742,-9.186650841890241e-19,465.01017999999993,-179.61232,-644.6225,30.88110441103203,157.23614820175618,5.2679333529090705e-18,248.84029,248.84029,0.0,4.094802596809583,2.9119199041570303,22.171952368943842,11.209559966772208,6
-72.7880583328291,176.09677006348977,-31.06928622691233,26.95589397044145,-9.252547363867855,8.901952289614712,-8.113028205149103,2.393579676875683,-7.939254729659012,-0.8498276151757794,-4.829289218959068,-0.7405696618072725,-3.9639761913016343,-2.913747667483966,-3.738892386889745,-4.266442254545512,-2.2131994780726756,-5.2230485593577285,-0.760114487303242,-3.4983765644992,90.37573468637764,36.47105041343888,26.060842524880993,21.457912752445765,17.687309964728257,11.801786317520486,15.265653855956499,9.325924958498629,10.134258320817365,7.071976894498961,8.74687076073296,6.630040545772534,6.511252127847417,6.066186644565605,6.704514134571889,6.089141248667722,6.488499547633515,7.176782349713727,6.498927579168142,6.514755223886357,116.04255622816078,179.833839821801,40.55204137594616,34.4537695969143,19.96122657826902,14.78265587947546,17.287608692570075,9.628192976934972,12.873808969200569,7.122855057618574,9.991485498429125,6.671272821776749,7.622959498620187,6.729676506079201,7.676576454476067,7.435063594724533,6.855572792216672,8.876172663291952,6.543228080472249,7.394638207119521,-0.3582993737923209,-1.397295516659571,0.06115776557287276,0.6803564815882674,-0.254820915577518,0.7322796318580429,-0.09268368761227061,0.5937489355987605,-0.2133799876640203,-0.2569615052208545,0.1349492766524331,-0.08406025410909505,-0.04528141620815916,0.15620861363963748,-0.315857871729688,-0.04671442743898108,-0.2856567636852487,-0.2632665923102682,-0.12257478093252287,0.16295402728826305,0.06613222989225065,2.9336795961613316,-1.0985214337123865,0.4826400516635738,-0.4475705489881676,2.089998409244413,-0.8432360960618346,0.37097133665278426,-0.3783776847965954,0.8539338255508864,0.3401677648848578,1.112223575934376,0.09832200746118014,0.5560455687055534,0.20279532397653455,-0.02418392042951778,0.47330219919218486,0.3112145518388236,0.9753383332505794,0.7730323560424881,85.2398554973724,116.04255622816078,4.4670243114585264e-18,547.82293,100.59753,-447.2254,45.572602241965974,179.833839821801,-8.229294636363413e-18,248.27094,248.27094,0.0,6.886537944117543,4.702241522078739,38.885493092531114,15.850646816735244,6
-138.0629084701188,204.33099107465864,-73.82077900784891,8.277801472956217,-5.980390792365668,-21.026048938052845,-10.646591027217237,-6.651346182782171,-11.655748348221563,-16.96027535622722,1.8569058289420994,-8.091823821027106,-11.830175727364763,-7.960330890267779,-11.383030205166165,-10.836064679998936,-4.0741395929991135,-8.118717729127669,-7.9361108312006206,9.923333838094043,27.802166905070933,14.784533048997867,16.525150338497838,13.63633517056108,11.786505315259088,8.724897296286041,10.205537448139433,9.122208820850663,6.9801533446195325,7.4711139443111145,8.285933427198227,7.7711403474581005,8.13793889220553,7.566645922205331,8.17617132581675,6.8023065920543155,7.556360618103584,8.713951774872942,8.53164197382452,9.801118239898189,140.83439629524398,204.86516622166187,75.64778917480417,15.95216706625019,13.216912709708074,22.764414483490075,14.74797935671863,11.289601401928087,13.585985804183403,18.532902733461057,8.491454057905518,11.219101347720901,14.358938232111793,10.982759143065007,14.015104501959065,12.794204653726078,8.584707287617311,11.909934218964572,11.652071485131911,13.94756155084921,-3.2010827711902734,-2.591144929729375,0.6660122153891846,0.44594933653703567,-0.5956356921010719,0.05875378210816673,0.029989565827652238,-0.12322758684180465,0.07744704141260132,-0.09436699065874295,0.2935518336332111,0.059742313126398494,-0.09804224409373587,0.05344033122187529,0.30060051245893743,0.174783963162211,0.6062897732946964,0.09236239650303017,-0.34638811635360295,-0.027953530456281395,34.4532943856603,31.819483584170435,0.6870755816306051,0.6821558127364802,0.8501439914302855,0.21749575414653055,-0.5273330216753918,-0.10480023939803962,0.05476315323942105,0.28588289017723545,0.10726731983749271,-0.24707103466143732,0.12905079319197776,0.15228004955770613,1.145244436431616,0.35786955058161984,0.7294312936531488,0.05926622338687082,0.3950615940115738,-0.34680651522457895,50.599058005347594,140.83439629524398,9.31431820027523e-18,458.75789599999996,-62.110504,-520.8684,28.334892192513372,204.86516622166187,-4.151105956052688e-17,246.88962,246.88962,0.0,4.321546404327009,3.050286394750843,18.01207876400071,9.525622325749246,6
-275.25198809214595,189.90823521234228,-4.597255474569573,6.633376850514889,4.312624097066249,5.919223919115503,-3.9921279847469897,-2.4550797959002657,-5.299586650291976,-4.922029871283628,-1.0785845031240522,-0.08652411460465367,-2.149256076936549,-3.4702258573147184,-3.421088272192086,-4.407468187794141,-1.9362605741548284,-1.4184006711603896,0.9261068018410481,-0.4178352407001174,91.01679423340646,42.45291704712748,24.09393672432621,18.227565155771124,12.658438250594239,10.929959630504365,8.326752251800833,8.612651312955235,7.615261996335546,7.757768454369705,6.8321481851221915,6.898171605727149,6.898205173334894,7.262489365791585,7.026219520713316,6.374647396868475,6.408918692121062,6.91561909185887,7.336551762776108,6.784078493107075,289.909837330859,194.59544693357194,24.528606661901833,19.3970569919467,13.372912380880384,12.42985234542568,9.234277931136269,8.955734444633071,9.277814071039868,9.187456092162947,6.916761767897446,6.898714222553968,7.225270672969489,8.048988712193076,7.814832417869439,7.7499616296352976,6.695023809759389,7.059578449711508,7.394772854950277,6.7969336681336605,-0.8462256556397126,-3.023448165467359,0.2317579842208945,0.47112516257761133,-0.7111072696988991,0.6145206203336039,-0.31023827664961884,0.8197675456064283,-0.23336143829496925,0.32357526301195233,-0.1801014548990598,0.11808369815480624,-0.07825172859904521,-0.10676807386022807,0.0896918789239012,-0.03356165403375073,0.0012301249775672604,0.3103759617460717,0.4444855585440334,0.05499986083352115,1.841415720824564,9.688479788910085,-0.24005012180513274,0.0441854429029358,0.519959149990453,0.5031498410642454,0.31882213898303924,1.9634827401498036,0.05051088351557631,0.46251810776393665,0.059091847217792814,0.18481741986046352,-0.18699123548627927,0.0014040798166492507,0.0014691823122676695,-0.27149044054632565,0.07170349417056077,0.15561820651952374,0.36162972473843746,0.09330671760566656,42.70914710232559,289.909837330859,-1.2439737595160421e-05,506.268244,-56.671516,-562.93976,32.000108709767446,194.59544693357194,-5.500391130254711e-06,241.0154,241.0154,0.0,3.091265759431045,2.5765646636054425,25.208241865262828,15.152819368325403,6
-198.20298082903224,200.6776883639113,-31.737044303836896,15.358639773203791,11.716551376712298,-12.666385521047117,1.6075566853030243,-2.891900242206492,-10.8742198009627,-10.066073853434537,-14.010750960053631,-13.61276302298121,-9.392238002994032,-12.578907781163004,-13.272334594227619,-10.61061609996191,-6.558801356730181,-3.22521321719002,-1.116435602178238,2.888114268482258,47.35156038141357,13.581551117942023,17.540260565334794,15.121809251066427,10.855104270357268,8.05684061429426,6.46902891267185,6.577483558988492,5.667506437079171,5.962880908724931,6.505452994751667,5.68111459316111,7.12399251570736,7.882087427316775,6.56329943956607,7.1720003351830925,9.363162132560706,9.89014733678939,7.986275460624926,8.599551600818655,203.7807446253654,201.13675232998165,36.26155983743039,21.553582781261117,15.97219035960527,15.011662228145607,6.665776291584258,7.185149753459414,12.262515463557351,11.699649206469172,15.447396581028375,14.750673887672814,11.78835883695181,14.844400398091812,14.806477133826926,12.807137183173971,11.4318275160914,10.40274072731506,8.06393354305397,9.071576035229684,0.1316250900757315,-2.056759872938458,0.31570251493082285,0.36700692524594325,-1.2068751847565655,0.2983021314971252,-0.29705612698152184,-0.3285337717107955,0.0786991205344233,0.05019098886128746,-0.1994160466958702,-0.04611251341244338,0.1954520007421417,0.008209398924067086,0.2594730526389913,0.277143527915284,0.600210474720299,0.4852452557922709,0.2824549432693585,0.18071316326195383,0.734928920610344,23.526164823646234,-0.5115535301068448,-0.16625878030817276,1.5497007567973693,-0.22519629457143386,-0.10995646408759319,0.17552307583413063,0.24388550652011132,-0.2568524867441053,-0.04394839394093042,-0.0067263367466128265,0.2370691961081648,-0.12771205436657773,0.4183903670764635,-0.23376276468955215,0.26013751543148045,0.04566476628097682,-0.1878995438873332,-0.059215838047564695,123.9147357090909,203.7807446253654,-1.6373652001618996e-05,438.54494,-76.69376,-515.2387,31.527555272727273,201.13675232998165,-1.710822355730488e-05,227.32758,227.32758,0.0,7.230954524596775,2.2688456774193546,35.45934762580444,9.769586376683469,6
